Giorno,Mese,Anno,GradoFix,OraFix5
14,11,2013,8,06:00:00
14,11,2013,8,07:00:00
14,11,2013,7,08:00:00
14,11,2013,8,09:00:00
14,11,2013,9,10:00:00
14,11,2013,9,11:00:00
14,11,2013,9,12:00:00
14,11,2013,9,13:00:00
14,11,2013,9,14:00:00
14,11,2013,9,15:00:00
14,11,2013,8,16:00:00
14,11,2013,7,17:00:00
14,11,2013,6,18:00:00
14,11,2013,6,19:00:00
14,11,2013,5,20:00:00
14,11,2013,5,21:00:00
14,11,2013,4,22:00:00
14,11,2013,4,23:00:00
14,11,2013,4,00:00:00
15,11,2013,4,01:00:00
15,11,2013,4,02:00:00
15,11,2013,4,03:00:00
15,11,2013,4,04:00:00
15,11,2013,3,05:00:00
15,11,2013,4,06:00:00
15,11,2013,3,07:00:00
15,11,2013,2,08:00:00
15,11,2013,4,09:00:00
15,11,2013,6,10:00:00
15,11,2013,8,11:00:00
15,11,2013,9,12:00:00
15,11,2013,9,13:00:00
15,11,2013,9,14:00:00
15,11,2013,9,15:00:00
15,11,2013,8,16:00:00
15,11,2013,6,17:00:00
15,11,2013,4,18:00:00
15,11,2013,3,19:00:00
15,11,2013,3,20:00:00
15,11,2013,2,21:00:00
15,11,2013,1,22:00:00
15,11,2013,1,23:00:00
15,11,2013,1,00:00:00
16,11,2013,0,01:00:00
16,11,2013,0,02:00:00
16,11,2013,0,03:00:00
16,11,2013,-1,04:00:00
16,11,2013,-1,05:00:00
16,11,2013,-1,06:00:00
16,11,2013,-1,07:00:00
16,11,2013,-2,08:00:00
16,11,2013,2,09:00:00
16,11,2013,5,10:00:00
16,11,2013,7,11:00:00
16,11,2013,9,12:00:00
16,11,2013,8,13:00:00
16,11,2013,9,14:00:00
16,11,2013,8,15:00:00
16,11,2013,8,16:00:00
16,11,2013,7,17:00:00
16,11,2013,8,18:00:00
16,11,2013,8,19:00:00
16,11,2013,7,20:00:00
16,11,2013,7,21:00:00
16,11,2013,7,22:00:00
16,11,2013,7,23:00:00
16,11,2013,7,00:00:00
17,11,2013,7,01:00:00
17,11,2013,7,02:00:00
17,11,2013,7,03:00:00
17,11,2013,7,04:00:00
17,11,2013,8,05:00:00
17,11,2013,7,06:00:00
17,11,2013,7,07:00:00
17,11,2013,7,08:00:00
17,11,2013,8,09:00:00
17,11,2013,9,10:00:00
17,11,2013,9,11:00:00
17,11,2013,9,12:00:00
17,11,2013,10,13:00:00
17,11,2013,10,14:00:00
17,11,2013,10,15:00:00
17,11,2013,9,16:00:00
17,11,2013,9,17:00:00
17,11,2013,9,18:00:00
17,11,2013,9,19:00:00
17,11,2013,9,20:00:00
17,11,2013,9,21:00:00
17,11,2013,8,22:00:00
17,11,2013,8,23:00:00
17,11,2013,8,00:00:00
18,11,2013,8,01:00:00
18,11,2013,8,02:00:00
18,11,2013,8,03:00:00
18,11,2013,8,05:00:00
18,11,2013,8,06:00:00
18,11,2013,8,07:00:00
18,11,2013,8,08:00:00
18,11,2013,8,09:00:00
18,11,2013,8,10:00:00
18,11,2013,9,11:00:00
18,11,2013,9,12:00:00
18,11,2013,10,13:00:00
18,11,2013,10,14:00:00
18,11,2013,9,15:00:00
18,11,2013,9,16:00:00
18,11,2013,9,17:00:00
18,11,2013,8,18:00:00
18,11,2013,8,19:00:00
18,11,2013,8,20:00:00
18,11,2013,7,21:00:00
18,11,2013,6,22:00:00
18,11,2013,7,23:00:00
18,11,2013,6,00:00:00
19,11,2013,5,01:00:00
19,11,2013,5,02:00:00
19,11,2013,4,03:00:00
19,11,2013,3,04:00:00
19,11,2013,2,05:00:00
19,11,2013,2,06:00:00
19,11,2013,2,07:00:00
19,11,2013,2,08:00:00
19,11,2013,3,09:00:00
19,11,2013,4,10:00:00
19,11,2013,5,11:00:00
19,11,2013,5,12:00:00
19,11,2013,6,13:00:00
19,11,2013,6,14:00:00
19,11,2013,5,15:00:00
19,11,2013,4,16:00:00
19,11,2013,3,17:00:00
19,11,2013,1,18:00:00
19,11,2013,0,19:00:00
19,11,2013,0,20:00:00
19,11,2013,0,21:00:00
19,11,2013,-1,22:00:00
19,11,2013,-1,23:00:00
19,11,2013,-2,00:00:00
20,11,2013,-2,01:00:00
20,11,2013,-2,02:00:00
20,11,2013,-2,03:00:00
20,11,2013,-1,04:00:00
20,11,2013,-1,05:00:00
20,11,2013,0,06:00:00
20,11,2013,2,07:00:00
20,11,2013,3,08:00:00
20,11,2013,5,09:00:00
20,11,2013,6,10:00:00
20,11,2013,7,11:00:00
20,11,2013,7,11:55:00
20,11,2013,3,12:11:00
20,11,2013,3,13:00:00
20,11,2013,5,14:00:00
20,11,2013,6,15:00:00
20,11,2013,5,16:00:00
20,11,2013,5,17:00:00
20,11,2013,5,17:31:00
20,11,2013,4,18:00:00
20,11,2013,3,19:00:00
20,11,2013,4,20:00:00
20,11,2013,4,21:00:00
20,11,2013,4,22:00:00
20,11,2013,3,23:00:00
20,11,2013,3,00:00:00
21,11,2013,4,01:00:00
21,11,2013,4,02:00:00
21,11,2013,4,03:00:00
21,11,2013,4,04:00:00
21,11,2013,5,05:00:00
21,11,2013,5,06:00:00
21,11,2013,5,07:00:00
21,11,2013,5,08:00:00
21,11,2013,6,09:00:00
21,11,2013,6,10:00:00
21,11,2013,7,10:29:00
21,11,2013,7,11:00:00
21,11,2013,6,12:00:00
21,11,2013,8,13:00:00
21,11,2013,8,14:00:00
21,11,2013,8,15:00:00
21,11,2013,7,16:00:00
21,11,2013,6,17:00:00
21,11,2013,5,18:00:00
21,11,2013,5,19:00:00
21,11,2013,5,20:00:00
21,11,2013,4,21:00:00
21,11,2013,4,22:00:00
21,11,2013,4,23:00:00
21,11,2013,4,00:00:00
22,11,2013,3,01:00:00
22,11,2013,3,02:00:00
22,11,2013,4,03:00:00
22,11,2013,4,04:00:00
22,11,2013,4,05:00:00
22,11,2013,3,06:00:00
22,11,2013,3,07:00:00
22,11,2013,4,08:00:00
22,11,2013,4,09:00:00
22,11,2013,5,10:00:00
22,11,2013,6,11:00:00
22,11,2013,7,12:00:00
22,11,2013,8,13:00:00
22,11,2013,8,14:00:00
22,11,2013,7,15:00:00
22,11,2013,6,16:00:00
22,11,2013,6,17:00:00
22,11,2013,5,18:00:00
22,11,2013,5,19:00:00
22,11,2013,4,20:00:00
22,11,2013,4,21:00:00
22,11,2013,4,22:00:00
22,11,2013,4,23:00:00
22,11,2013,5,00:00:00
23,11,2013,5,01:00:00
23,11,2013,5,02:00:00
23,11,2013,4,03:00:00
23,11,2013,3,04:00:00
23,11,2013,3,05:00:00
23,11,2013,3,06:00:00
23,11,2013,2,07:00:00
23,11,2013,2,08:00:00
23,11,2013,4,09:00:00
23,11,2013,5,10:00:00
23,11,2013,7,11:00:00
23,11,2013,7,12:00:00
23,11,2013,7,13:00:00
23,11,2013,7,14:00:00
23,11,2013,7,15:00:00
23,11,2013,6,16:00:00
23,11,2013,6,17:00:00
23,11,2013,6,18:00:00
23,11,2013,6,19:00:00
23,11,2013,6,20:00:00
23,11,2013,5,21:00:00
23,11,2013,6,22:00:00
23,11,2013,6,23:00:00
23,11,2013,6,00:00:00
24,11,2013,5,01:00:00
24,11,2013,6,02:00:00
24,11,2013,6,03:00:00
24,11,2013,6,04:00:00
24,11,2013,6,05:00:00
24,11,2013,6,06:00:00
24,11,2013,5,07:00:00
24,11,2013,6,08:00:00
24,11,2013,6,09:00:00
24,11,2013,6,10:00:00
24,11,2013,7,11:00:00
24,11,2013,8,12:00:00
24,11,2013,8,13:00:00
24,11,2013,8,14:11:00
24,11,2013,8,15:00:00
24,11,2013,8,16:00:00
24,11,2013,7,17:00:00
24,11,2013,7,18:00:00
24,11,2013,6,19:00:00
24,11,2013,6,20:00:00
24,11,2013,5,21:00:00
24,11,2013,5,22:00:00
24,11,2013,4,23:00:00
24,11,2013,4,00:00:00
25,11,2013,4,01:00:00
25,11,2013,4,02:00:00
25,11,2013,4,03:00:00
25,11,2013,4,04:00:00
25,11,2013,4,05:00:00
25,11,2013,5,06:00:00
25,11,2013,4,07:00:00
25,11,2013,4,08:00:00
25,11,2013,5,09:00:00
25,11,2013,6,10:00:00
25,11,2013,6,11:00:00
25,11,2013,6,12:00:00
25,11,2013,7,13:00:00
25,11,2013,7,14:00:00
25,11,2013,7,15:00:00
25,11,2013,6,16:00:00
25,11,2013,6,17:00:00
25,11,2013,6,18:00:00
25,11,2013,6,19:00:00
25,11,2013,6,20:00:00
25,11,2013,6,21:00:00
25,11,2013,5,22:00:00
25,11,2013,5,23:00:00
25,11,2013,5,00:00:00
26,11,2013,5,01:00:00
26,11,2013,5,02:00:00
26,11,2013,4,03:00:00
26,11,2013,4,04:00:00
26,11,2013,1,05:00:00
26,11,2013,1,06:00:00
26,11,2013,0,07:00:00
26,11,2013,0,08:00:00
26,11,2013,1,09:00:00
26,11,2013,4,10:00:00
26,11,2013,5,11:00:00
26,11,2013,7,12:00:00
26,11,2013,7,13:00:00
26,11,2013,7,14:00:00
26,11,2013,7,15:00:00
26,11,2013,7,16:00:00
26,11,2013,6,17:00:00
26,11,2013,6,18:00:00
26,11,2013,6,19:00:00
26,11,2013,6,20:00:00
26,11,2013,6,21:00:00
26,11,2013,6,22:00:00
26,11,2013,6,22:44:00
26,11,2013,6,23:00:00
26,11,2013,6,00:00:00
27,11,2013,6,01:00:00
27,11,2013,6,02:00:00
27,11,2013,6,03:00:00
27,11,2013,6,04:00:00
27,11,2013,6,05:00:00
27,11,2013,6,06:00:00
27,11,2013,6,07:00:00
27,11,2013,7,08:00:00
27,11,2013,7,09:00:00
27,11,2013,8,10:00:00
27,11,2013,9,11:00:00
27,11,2013,9,12:00:00
27,11,2013,10,13:00:00
27,11,2013,11,14:00:00
27,11,2013,10,15:00:00
27,11,2013,10,16:00:00
27,11,2013,9,17:00:00
27,11,2013,8,18:00:00
27,11,2013,8,19:00:00
27,11,2013,8,20:00:00
27,11,2013,9,21:00:00
27,11,2013,8,22:00:00
27,11,2013,8,23:00:00
27,11,2013,8,00:00:00
28,11,2013,8,01:00:00
28,11,2013,8,02:00:00
28,11,2013,8,03:00:00
28,11,2013,8,04:00:00
28,11,2013,8,05:00:00
28,11,2013,8,06:00:00
28,11,2013,8,07:00:00
28,11,2013,8,08:00:00
28,11,2013,8,09:00:00
28,11,2013,9,10:00:00
28,11,2013,9,11:00:00
28,11,2013,9,12:00:00
28,11,2013,10,13:00:00
28,11,2013,10,14:00:00
28,11,2013,10,15:00:00
28,11,2013,9,16:00:00
28,11,2013,9,17:00:00
28,11,2013,9,18:00:00
28,11,2013,8,19:00:00
28,11,2013,8,23:00:00
28,11,2013,8,00:00:00
29,11,2013,8,01:00:00
29,11,2013,8,02:00:00
29,11,2013,8,03:00:00
29,11,2013,8,04:00:00
29,11,2013,8,05:00:00
29,11,2013,8,06:00:00
29,11,2013,8,07:00:00
29,11,2013,8,08:00:00
29,11,2013,8,09:00:00
29,11,2013,9,10:00:00
29,11,2013,9,11:00:00
29,11,2013,10,12:00:00
29,11,2013,10,13:00:00
29,11,2013,9,14:00:00
29,11,2013,9,14:10:00
29,11,2013,9,14:39:00
29,11,2013,9,15:00:00
29,11,2013,8,16:00:00
29,11,2013,8,17:00:00
29,11,2013,8,18:00:00
29,11,2013,8,19:00:00
29,11,2013,7,20:00:00
29,11,2013,6,21:00:00
29,11,2013,6,22:00:00
29,11,2013,6,23:00:00
29,11,2013,6,00:00:00
30,11,2013,6,01:00:00
30,11,2013,6,02:00:00
30,11,2013,5,03:00:00
30,11,2013,6,04:00:00
30,11,2013,6,05:00:00
30,11,2013,6,06:00:00
30,11,2013,5,07:00:00
30,11,2013,5,08:00:00
30,11,2013,6,09:00:00
30,11,2013,6,10:00:00
30,11,2013,6,11:00:00
30,11,2013,8,12:00:00
30,11,2013,8,13:00:00
30,11,2013,8,14:00:00
30,11,2013,8,15:00:00
30,11,2013,7,16:00:00
30,11,2013,6,17:00:00
30,11,2013,5,18:00:00
30,11,2013,5,19:00:00
30,11,2013,4,20:00:00
30,11,2013,3,21:00:00
30,11,2013,1,22:00:00
30,11,2013,1,23:00:00
30,11,2013,0,00:00:00
1,12,2013,0,01:00:00
1,12,2013,0,02:00:00
1,12,2013,0,03:00:00
1,12,2013,1,04:00:00
1,12,2013,3,05:00:00
1,12,2013,4,06:00:00
1,12,2013,4,07:00:00
1,12,2013,4,08:00:00
1,12,2013,5,09:00:00
1,12,2013,6,10:00:00
1,12,2013,8,11:00:00
1,12,2013,9,12:00:00
1,12,2013,9,13:00:00
1,12,2013,9,14:00:00
1,12,2013,9,14:29:00
1,12,2013,9,15:00:00
1,12,2013,9,16:00:00
1,12,2013,7,17:00:00
1,12,2013,7,18:00:00
1,12,2013,7,19:00:00
1,12,2013,7,20:00:00
1,12,2013,7,21:00:00
1,12,2013,7,22:00:00
1,12,2013,7,23:00:00
1,12,2013,7,00:00:00
2,12,2013,7,01:00:00
2,12,2013,7,02:00:00
2,12,2013,7,03:00:00
2,12,2013,7,04:00:00
2,12,2013,7,05:00:00
2,12,2013,7,06:00:00
2,12,2013,7,07:00:00
2,12,2013,7,08:00:00
2,12,2013,7,09:00:00
2,12,2013,8,10:00:00
2,12,2013,9,11:00:00
2,12,2013,9,12:00:00
2,12,2013,10,13:00:00
2,12,2013,9,14:00:00
2,12,2013,9,15:00:00
2,12,2013,9,16:00:00
2,12,2013,8,17:00:00
2,12,2013,7,18:00:00
2,12,2013,7,19:00:00
2,12,2013,7,20:00:00
2,12,2013,6,21:00:00
2,12,2013,5,22:00:00
2,12,2013,5,23:00:00
2,12,2013,6,00:00:00
3,12,2013,6,01:00:00
3,12,2013,7,02:00:00
3,12,2013,6,03:00:00
3,12,2013,6,04:00:00
3,12,2013,6,05:00:00
3,12,2013,6,06:00:00
3,12,2013,6,07:00:00
3,12,2013,6,08:00:00
3,12,2013,6,09:00:00
3,12,2013,6,10:00:00
3,12,2013,6,11:00:00
3,12,2013,6,12:00:00
3,12,2013,6,13:00:00
3,12,2013,6,14:00:00
3,12,2013,6,15:00:00
3,12,2013,6,16:00:00
3,12,2013,5,17:00:00
3,12,2013,5,18:00:00
3,12,2013,5,19:00:00
3,12,2013,5,20:00:00
3,12,2013,5,21:00:00
3,12,2013,5,22:00:00
3,12,2013,5,23:00:00
3,12,2013,5,00:00:00
4,12,2013,5,01:00:00
4,12,2013,5,02:00:00
4,12,2013,5,03:00:00
4,12,2013,6,04:00:00
4,12,2013,6,05:00:00
4,12,2013,6,06:00:00
4,12,2013,7,07:00:00
4,12,2013,7,08:00:00
4,12,2013,8,09:00:00
4,12,2013,8,09:12:00
4,12,2013,7,10:00:00
4,12,2013,8,11:00:00
4,12,2013,8,12:00:00
4,12,2013,9,13:00:00
4,12,2013,8,14:00:00
4,12,2013,7,15:00:00
4,12,2013,5,16:00:00
4,12,2013,4,17:00:00
4,12,2013,4,18:00:00
4,12,2013,3,19:00:00
4,12,2013,3,20:00:00
4,12,2013,2,21:00:00
4,12,2013,0,22:00:00
4,12,2013,0,23:00:00
4,12,2013,1,00:00:00
5,12,2013,1,01:00:00
5,12,2013,0,02:00:00
5,12,2013,1,03:00:00
5,12,2013,1,04:00:00
5,12,2013,1,05:00:00
5,12,2013,1,06:00:00
5,12,2013,2,07:00:00
5,12,2013,4,08:00:00
5,12,2013,6,09:00:00
5,12,2013,7,10:00:00
5,12,2013,7,11:00:00
5,12,2013,9,12:00:00
5,12,2013,10,13:00:00
5,12,2013,10,14:00:00
5,12,2013,11,15:00:00
5,12,2013,10,16:00:00
5,12,2013,8,17:00:00
5,12,2013,7,18:00:00
5,12,2013,6,19:00:00
5,12,2013,6,20:00:00
5,12,2013,6,21:00:00
5,12,2013,6,22:00:00
5,12,2013,5,23:00:00
5,12,2013,5,00:00:00
6,12,2013,5,01:00:00
6,12,2013,5,02:00:00
6,12,2013,4,03:00:00
6,12,2013,3,04:00:00
6,12,2013,3,05:00:00
6,12,2013,2,06:00:00
6,12,2013,3,07:00:00
6,12,2013,2,08:00:00
6,12,2013,3,09:00:00
6,12,2013,4,10:00:00
6,12,2013,6,11:00:00
6,12,2013,7,12:00:00
6,12,2013,8,13:00:00
6,12,2013,8,14:00:00
6,12,2013,8,15:00:00
6,12,2013,7,16:00:00
6,12,2013,8,17:00:00
6,12,2013,8,18:00:00
6,12,2013,8,19:00:00
6,12,2013,8,20:00:00
6,12,2013,7,21:00:00
6,12,2013,7,22:00:00
6,12,2013,6,23:00:00
6,12,2013,6,00:00:00
7,12,2013,6,01:00:00
7,12,2013,6,02:00:00
7,12,2013,6,03:00:00
7,12,2013,6,04:00:00
7,12,2013,6,05:00:00
7,12,2013,6,06:00:00
7,12,2013,6,07:00:00
7,12,2013,7,08:00:00
7,12,2013,7,09:00:00
7,12,2013,8,10:00:00
7,12,2013,8,11:00:00
7,12,2013,8,12:00:00
7,12,2013,9,13:00:00
7,12,2013,9,14:00:00
7,12,2013,9,15:00:00
7,12,2013,8,16:00:00
7,12,2013,7,17:00:00
7,12,2013,8,18:00:00
7,12,2013,8,19:00:00
7,12,2013,8,20:00:00
7,12,2013,8,21:00:00
7,12,2013,8,22:00:00
7,12,2013,7,23:00:00
7,12,2013,8,00:00:00
8,12,2013,7,01:00:00
8,12,2013,6,02:00:00
8,12,2013,6,03:00:00
8,12,2013,5,04:00:00
8,12,2013,4,05:00:00
8,12,2013,5,06:00:00
8,12,2013,5,07:00:00
8,12,2013,6,08:00:00
8,12,2013,6,09:00:00
8,12,2013,7,10:00:00
8,12,2013,9,11:00:00
8,12,2013,10,12:00:00
8,12,2013,11,13:00:00
8,12,2013,11,14:00:00
8,12,2013,11,15:00:00
8,12,2013,10,16:00:00
8,12,2013,10,17:00:00
8,12,2013,9,18:00:00
8,12,2013,9,19:00:00
8,12,2013,8,20:00:00
8,12,2013,8,21:00:00
8,12,2013,8,22:00:00
8,12,2013,8,23:00:00
8,12,2013,8,00:00:00
9,12,2013,7,01:00:00
9,12,2013,6,02:00:00
9,12,2013,5,03:00:00
9,12,2013,5,04:00:00
9,12,2013,4,05:00:00
9,12,2013,3,06:00:00
9,12,2013,6,07:00:00
9,12,2013,6,08:00:00
9,12,2013,6,09:00:00
9,12,2013,7,10:00:00
9,12,2013,9,11:00:00
9,12,2013,10,12:00:00
9,12,2013,11,13:00:00
9,12,2013,11,14:00:00
9,12,2013,11,15:00:00
9,12,2013,10,16:00:00
9,12,2013,9,17:00:00
9,12,2013,8,18:00:00
9,12,2013,7,19:00:00
9,12,2013,7,20:00:00
9,12,2013,5,21:00:00
9,12,2013,5,22:00:00
9,12,2013,4,23:00:00
9,12,2013,1,00:00:00
10,12,2013,0,01:00:00
10,12,2013,-1,02:00:00
10,12,2013,-1,03:00:00
10,12,2013,-1,04:00:00
10,12,2013,-1,05:00:00
10,12,2013,-1,06:00:00
10,12,2013,0,07:00:00
10,12,2013,0,08:00:00
10,12,2013,1,09:00:00
10,12,2013,2,09:19:00
10,12,2013,3,10:00:00
10,12,2013,5,11:00:00
10,12,2013,8,12:00:00
10,12,2013,9,13:00:00
10,12,2013,10,14:00:00
10,12,2013,9,15:00:00
10,12,2013,9,16:00:00
10,12,2013,8,17:00:00
10,12,2013,8,18:00:00
10,12,2013,7,19:00:00
10,12,2013,6,19:41:00
10,12,2013,5,20:00:00
10,12,2013,3,21:00:00
10,12,2013,1,21:11:00
10,12,2013,0,22:00:00
10,12,2013,0,23:00:00
10,12,2013,-1,00:00:00
11,12,2013,-1,01:00:00
11,12,2013,0,02:00:00
11,12,2013,1,03:00:00
11,12,2013,1,04:00:00
11,12,2013,0,05:00:00
11,12,2013,0,06:00:00
11,12,2013,0,07:00:00
11,12,2013,1,08:00:00
11,12,2013,1,09:00:00
11,12,2013,2,10:00:00
11,12,2013,3,11:00:00
11,12,2013,3,12:00:00
11,12,2013,3,13:00:00
11,12,2013,4,14:00:00
11,12,2013,3,15:00:00
11,12,2013,3,16:00:00
11,12,2013,3,17:00:00
11,12,2013,2,18:00:00
11,12,2013,1,19:00:00
11,12,2013,0,20:00:00
11,12,2013,0,21:00:00
11,12,2013,-1,22:00:00
11,12,2013,-1,23:00:00
11,12,2013,-2,00:00:00
12,12,2013,-3,01:00:00
12,12,2013,-3,02:00:00
12,12,2013,-3,03:00:00
12,12,2013,-3,04:00:00
12,12,2013,-3,05:00:00
12,12,2013,-3,06:00:00
12,12,2013,0,07:12:00
12,12,2013,2,08:00:00
12,12,2013,5,09:00:00
12,12,2013,6,10:00:00
12,12,2013,7,11:00:00
12,12,2013,6,11:36:00
12,12,2013,6,11:45:00
12,12,2013,6,12:00:00
12,12,2013,6,12:12:00
12,12,2013,7,13:00:00
12,12,2013,9,14:00:00
12,12,2013,9,15:00:00
12,12,2013,8,16:00:00
12,12,2013,7,17:00:00
12,12,2013,7,17:27:00
12,12,2013,6,18:00:00
12,12,2013,4,18:37:00
12,12,2013,5,19:00:00
12,12,2013,6,20:00:00
12,12,2013,6,21:06:00
12,12,2013,8,22:00:00
12,12,2013,8,23:00:00
12,12,2013,9,00:00:00
13,12,2013,9,01:00:00
13,12,2013,9,02:00:00
13,12,2013,9,03:00:00
13,12,2013,10,04:00:00
13,12,2013,10,05:00:00
13,12,2013,10,06:00:00
13,12,2013,10,07:00:00
13,12,2013,10,08:00:00
13,12,2013,10,09:00:00
13,12,2013,11,10:00:00
13,12,2013,12,11:00:00
13,12,2013,12,12:00:00
13,12,2013,12,13:00:00
13,12,2013,12,14:00:00
13,12,2013,12,15:00:00
13,12,2013,11,16:00:00
13,12,2013,11,17:00:00
13,12,2013,11,18:00:00
13,12,2013,10,18:32:00
13,12,2013,10,19:00:00
13,12,2013,9,20:00:00
13,12,2013,9,21:00:00
13,12,2013,8,22:00:00
13,12,2013,8,23:00:00
13,12,2013,7,00:00:00
14,12,2013,7,01:00:00
14,12,2013,6,02:00:00
14,12,2013,5,03:00:00
14,12,2013,4,04:00:00
14,12,2013,4,05:00:00
14,12,2013,4,06:00:00
14,12,2013,3,07:00:00
14,12,2013,3,08:00:00
14,12,2013,3,09:00:00
14,12,2013,6,10:00:00
14,12,2013,9,11:00:00
14,12,2013,10,12:00:00
14,12,2013,11,13:00:00
14,12,2013,11,14:00:00
14,12,2013,11,15:00:00
14,12,2013,11,16:00:00
14,12,2013,10,17:00:00
14,12,2013,10,18:00:00
14,12,2013,10,19:00:00
14,12,2013,11,20:00:00
14,12,2013,10,21:00:00
14,12,2013,11,22:00:00
14,12,2013,10,23:00:00
14,12,2013,10,00:00:00
15,12,2013,10,01:00:00
15,12,2013,11,02:00:00
15,12,2013,11,03:00:00
15,12,2013,11,04:00:00
15,12,2013,10,05:00:00
15,12,2013,9,06:00:00
15,12,2013,8,07:00:00
15,12,2013,8,08:00:00
15,12,2013,8,09:00:00
15,12,2013,9,09:35:00
15,12,2013,10,10:00:00
15,12,2013,12,11:00:00
15,12,2013,12,11:25:00
15,12,2013,12,12:00:00
15,12,2013,12,12:33:00
15,12,2013,12,13:00:00
15,12,2013,12,14:00:00
15,12,2013,12,15:00:00
15,12,2013,12,16:00:00
15,12,2013,12,16:39:00
15,12,2013,12,17:00:00
15,12,2013,12,18:00:00
15,12,2013,12,19:00:00
15,12,2013,12,20:00:00
15,12,2013,12,21:00:00
15,12,2013,12,22:00:00
15,12,2013,12,23:00:00
15,12,2013,12,00:00:00
16,12,2013,12,01:00:00
16,12,2013,12,02:00:00
16,12,2013,13,03:00:00
16,12,2013,12,04:00:00
16,12,2013,12,05:00:00
16,12,2013,12,06:00:00
16,12,2013,13,07:00:00
16,12,2013,12,08:00:00
16,12,2013,12,09:00:00
16,12,2013,12,10:00:00
16,12,2013,12,11:00:00
16,12,2013,13,12:00:00
16,12,2013,13,13:00:00
16,12,2013,13,14:00:00
16,12,2013,13,15:00:00
16,12,2013,11,16:00:00
16,12,2013,10,17:00:00
16,12,2013,10,18:00:00
16,12,2013,10,19:06:00
16,12,2013,9,20:00:00
16,12,2013,9,21:00:00
16,12,2013,8,22:00:00
16,12,2013,8,23:00:00
16,12,2013,7,00:00:00
17,12,2013,6,01:00:00
17,12,2013,5,02:00:00
17,12,2013,5,03:00:00
17,12,2013,5,04:00:00
17,12,2013,5,05:00:00
17,12,2013,5,06:00:00
17,12,2013,4,07:00:00
17,12,2013,4,08:00:00
17,12,2013,4,09:00:00
17,12,2013,5,10:00:00
17,12,2013,5,11:00:00
17,12,2013,6,12:00:00
17,12,2013,6,13:00:00
17,12,2013,7,14:00:00
17,12,2013,6,15:00:00
17,12,2013,6,16:00:00
17,12,2013,6,17:00:00
17,12,2013,6,18:00:00
17,12,2013,6,19:00:00
17,12,2013,6,20:00:00
17,12,2013,7,21:00:00
17,12,2013,7,22:00:00
17,12,2013,7,23:00:00
17,12,2013,6,00:00:00
18,12,2013,6,01:00:00
18,12,2013,6,02:00:00
18,12,2013,6,03:00:00
18,12,2013,6,04:00:00
18,12,2013,5,05:00:00
18,12,2013,5,06:00:00
18,12,2013,5,07:00:00
18,12,2013,6,08:00:00
18,12,2013,7,09:00:00
18,12,2013,9,10:00:00
18,12,2013,9,11:00:00
18,12,2013,10,12:00:00
18,12,2013,10,13:00:00
18,12,2013,10,14:00:00
18,12,2013,10,15:00:00
18,12,2013,10,16:00:00
18,12,2013,10,17:00:00
18,12,2013,10,18:00:00
18,12,2013,10,19:00:00
18,12,2013,10,20:00:00
18,12,2013,9,21:00:00
18,12,2013,10,22:00:00
18,12,2013,10,23:00:00
18,12,2013,9,00:00:00
19,12,2013,8,01:00:00
19,12,2013,7,02:00:00
19,12,2013,7,03:00:00
19,12,2013,7,04:00:00
19,12,2013,6,05:00:00
19,12,2013,5,06:00:00
19,12,2013,5,07:00:00
19,12,2013,4,08:00:00
19,12,2013,5,09:00:00
19,12,2013,5,10:00:00
19,12,2013,7,11:00:00
19,12,2013,8,12:00:00
19,12,2013,9,13:00:00
19,12,2013,9,14:00:00
19,12,2013,8,15:00:00
19,12,2013,7,16:00:00
19,12,2013,7,17:00:00
19,12,2013,7,18:00:00
19,12,2013,5,19:00:00
19,12,2013,5,20:00:00
19,12,2013,5,21:00:00
19,12,2013,4,22:00:00
19,12,2013,3,23:00:00
19,12,2013,3,00:00:00
20,12,2013,2,01:00:00
20,12,2013,2,02:00:00
20,12,2013,1,03:00:00
20,12,2013,2,04:00:00
20,12,2013,3,05:00:00
20,12,2013,3,06:00:00
20,12,2013,3,07:00:00
20,12,2013,3,08:00:00
20,12,2013,4,09:00:00
20,12,2013,5,10:00:00
20,12,2013,7,11:00:00
20,12,2013,9,12:00:00
20,12,2013,9,13:00:00
20,12,2013,10,14:00:00
20,12,2013,9,15:00:00
20,12,2013,9,16:00:00
20,12,2013,9,17:00:00
20,12,2013,10,18:00:00
20,12,2013,10,19:00:00
20,12,2013,10,20:00:00
20,12,2013,10,21:00:00
20,12,2013,10,22:00:00
20,12,2013,11,23:00:00
20,12,2013,10,00:00:00
21,12,2013,10,01:00:00
21,12,2013,10,02:00:00
21,12,2013,10,03:00:00
21,12,2013,10,04:00:00
21,12,2013,10,05:00:00
21,12,2013,10,06:00:00
21,12,2013,10,07:00:00
21,12,2013,10,08:00:00
21,12,2013,11,09:00:00
21,12,2013,11,10:00:00
21,12,2013,11,11:00:00
21,12,2013,11,12:00:00
21,12,2013,11,13:00:00
21,12,2013,11,14:00:00
21,12,2013,11,15:00:00
21,12,2013,11,16:00:00
21,12,2013,11,17:00:00
21,12,2013,11,18:00:00
21,12,2013,12,19:00:00
21,12,2013,11,20:00:00
21,12,2013,10,21:00:00
21,12,2013,9,22:00:00
21,12,2013,10,23:00:00
21,12,2013,8,00:00:00
22,12,2013,8,01:00:00
22,12,2013,8,02:00:00
22,12,2013,8,03:00:00
22,12,2013,7,04:00:00
22,12,2013,7,05:00:00
